,0
1341,5182658.145331788
1342,4440716.47254832
1343,3645509.037823385
1344,4982517.234447709
1345,3961346.3405328584
1346,4693913.178922391
1347,3887416.572779042
1348,4345342.165552368
1349,4368095.464138047
1350,4535199.697561036
1351,5042730.5444821
1352,4095934.9117682194
1353,4696665.051774791
1354,4354728.56189363
1355,3882012.0461374503
1356,5247571.296922346
1357,4720141.943293935
1358,4846399.0174169475
1359,3599571.999970927
1360,3913593.591204007
1361,4404122.651831954
1362,4241093.8921839
1363,4578578.413124181
1364,4082829.6724905823
1365,4271269.546388492
1366,4251490.792535345
1367,3660264.363278762
1368,4504492.842814624
1369,4924572.775353918
1370,5015812.943249098
1371,4766824.646502333
1372,5167190.881554815
1373,4788443.739108183
1374,4101128.598412311
1375,3630194.752693395
1376,4432541.765829817
1377,4470627.230081122
1378,4566615.1692218995
1379,4340307.505065337
1380,4989467.345223938
1381,4740238.709898298
1382,4415486.37851649
1383,4219417.358632563
1384,4521003.230030903
1385,4845404.684598969
1386,4423672.217240468
1387,4047750.6558510046
1388,4757478.043494125
1389,4126256.3962817164
1390,4534369.220348709
1391,4417937.953010783
1392,3941584.4706676076
1393,4309323.101173588
1394,3590984.2858381537
1395,4298298.33948776
1396,4595042.083742698
1397,4547201.774634655
1398,4600188.057352151
1399,4305284.451107513
1400,4691521.294038111
1401,4825373.496093388
1402,4133427.1143057477
1403,4206751.788649519
1404,5265752.77114941
1405,4642340.36541816
1406,4501733.82446389
1407,4954632.508163433
1408,4216782.305943717
1409,4422388.405269226
1410,4566366.785791947
1411,4488521.209555953
1412,4502755.276762531
1413,4576715.341648793
1414,4056779.3815954654
1415,4928128.618032619
1416,4433650.978495406
1417,4262729.538122952
1418,4359572.671822088
1419,4788444.613012033
1420,4627501.600222185
1421,4365965.756281115
1422,4153131.682934166
1423,4103905.179851461
1424,4565395.711562881
1425,4208836.781340185
1426,4346615.220313129
1427,4392137.811606741
1428,4726516.588573572
1429,3957181.479057754
1430,4399864.0275338
1431,4499873.043978651
1432,4420145.336408726
1433,4633803.258913765
1434,3693379.0278857886
1435,5278334.430825164
1436,4576942.563351344
1437,4420617.655804559
1438,4838360.116652646
1439,4119759.2389717577
1440,4369263.018603518
1441,4522843.489548181
1442,4014877.306116728
1443,4567633.023816465
1444,4677017.938545962
1445,3868875.1635585283
1446,4231261.090342483
1447,4093701.581758711
1448,4231509.529153836
1449,4633481.131563745
1450,4392713.368168586
1451,5017447.544910014
1452,4554447.808747605
1453,4323391.713275091
1454,4533354.588456734
1455,4399720.899447799
1456,4449131.4188446
1457,4641591.4041133635
1458,5101459.942634196
1459,4232647.822888189
1460,4230982.0727670565
1461,4542428.481948724
1462,4004277.1604068275
1463,5020280.24538701
1464,4081130.2137528
1465,4434976.304901364
1466,4819020.312574422
1467,4968455.908724983
1468,4089160.0562013336
1469,4755034.406777298
1470,4256529.169723116
1471,4425052.739064773
1472,4463369.220182716
1473,3700678.952518968
1474,4375700.655076045
1475,4571517.429364094
1476,5075416.655183355
1477,4576178.935452949
1478,4041937.6248625373
1479,4879615.095385823
1480,4528389.6792498045
1481,4218225.207601487
1482,4620658.07476713
1483,4302404.050816516
1484,4671618.9742368655
1485,4590699.441816508
1486,4398262.333879553
1487,5275880.903047491
1488,3876606.341833903
1489,5006731.178980216
1490,3939368.794335727
1491,4935912.329913305
1492,4627034.73301376
1493,4342955.100524729
1494,4768838.433426982
1495,4293149.032558885
1496,4668395.666344179
1497,4290299.172249377
1498,4474679.769869
1499,4938779.5913863005
1500,4711108.983238635
1501,4281877.994896222
1502,5276416.0528335925
1503,4304046.420218335
1504,4449325.18189727
1505,4536684.74830063
1506,4078169.875275467
1507,4413776.249158336
1508,4411923.693273712
1509,4399924.423225607
1510,4644360.476027586
1511,4889622.037241834
1512,4283758.819683928
1513,4845241.08661968
1514,4932740.208766828
1515,5052445.422743792
1516,4630663.65926648
1517,4544494.502089494
1518,4497663.919023606
1519,4934953.881618974
1520,4708283.533975432
1521,3753067.673049099
1522,4932705.6902809525
1523,4594077.685112197
1524,4451052.284976937
1525,4059641.7926838775
1526,4568199.458717855
1527,4812095.017189891
1528,3964091.8230579393
1529,4291212.724604818
1530,4109680.848024532
1531,4256942.052328731
1532,4022720.0677623074
1533,4127752.289343215
1534,4228462.1613512
1535,4521502.305050307
1536,4984908.338446922
1537,4496533.201782965
1538,4448503.968216109
1539,4937426.7805033075
1540,4776553.575532571
1541,4421354.010632405
1542,4816047.637893628
1543,4529629.802780282
1544,4679055.907162849
1545,3705263.057483664
1546,3969909.0138151366
1547,3782605.025733339
1548,5018747.697518806
1549,4307005.278950027
1550,4557854.800553859
1551,4929136.979637322
1552,4377904.296011283
1553,4069874.693783246
1554,4026338.7953866133
1555,4506968.9294345975
1556,4784507.862223068
1557,4576857.177480524
1558,4344522.971302479
1559,4595042.083742698
1560,4204986.702009459
1561,5043989.422980899
1562,4117183.6819458324
1563,4228298.489187773
1564,4614595.704415874
1565,5055939.769067244
1566,4149038.621497063
1567,4187034.3884971156
1568,4181808.7553430344
1569,4645263.944103562
1570,4245994.193424942
1571,4274708.74916132
1572,4948938.013917285
1573,4366808.172988591
1574,4468185.337985744
1575,4479616.146257348
1576,4365217.245599418
1577,4960305.372338927
1578,4413047.660014409
1579,4485119.029695155
1580,3718949.71965303
1581,4535316.759224525
1582,4097684.1631465284
1583,4639320.104481384
1584,4733583.430030487
1585,4877659.443520125
1586,3672863.525255834
1587,4406020.073721289
1588,4741377.701560385
1589,4458087.633182263
1590,4625934.814267519
1591,4900427.414964654
1592,5021175.653426151
1593,5010250.621770311
1594,4561023.452585552
1595,4531137.614029731
1596,4320923.922987054
1597,4692762.920219975
1598,4341022.407504421
1599,3866408.35970685
1600,4956696.752289085
1601,4338861.9313970385
1602,4405863.326534659
1603,4107653.899257856
1604,4860939.013591868
1605,4196529.757270679
1606,4978529.189363196
1607,4341868.895403019
1608,4343133.492612535
1609,4333312.653876163
1610,4633965.383686589
1611,5119125.410022016
1612,4661213.232022896
1613,4620602.8462105775
1614,4134395.5181107847
1615,4122631.770705202
1616,4341412.840577379
1617,3829082.217705841
1618,4582347.37534007
1619,4534375.308678728
1620,4338370.425685574
1621,4696519.357850725
1622,4190434.0592367463
1623,4870814.756548352
1624,4865117.799046926
1625,5122156.1053853845
1626,4918757.95999187
1627,4681063.420054001
1628,4741337.095129999
1629,4379184.966848081
1630,4575275.8910781825
1631,4610084.031360014
1632,4858087.284616896
1633,4818053.285762055
1634,4389898.551586389
1635,3847733.5749945682
1636,4591405.88804432
1637,4503990.455300233
1638,3522099.1582583967
1639,4342349.465031735
1640,3998055.9749007975
1641,4484320.248142795
1642,4286513.3541422
1643,4075044.2649744297
1644,4093091.11413606
1645,4511356.924830809
1646,4630384.944847864
1647,4762347.999829619
1648,3879062.3007728797
1649,4110733.8481580936
1650,4839677.655958229
1651,4607914.914063953
1652,4017052.204110671
1653,4351678.917105808
1654,4501762.079229549
1655,4369475.7918536505
1656,4293717.491816011
1657,3906392.471900925
1658,4661178.994245433
1659,4721646.664639323
1660,4711372.8318876205
1661,4476081.797757347
1662,4721886.167147342
1663,4471709.086883059
1664,4438951.523454507
1665,4929788.307924882
1666,3467912.1420323546
1667,4413803.405191974
1668,4209403.847769798
1669,4298611.358684337
1670,4543944.108174082
1671,4088733.5639224784
1672,4763862.940779139
1673,5051931.574912289
1674,5004161.757085096
1675,4789139.036488195
1676,4391941.644540225
1677,4445977.491236109
1678,4448316.815102307
1679,4158371.246877848
1680,4421096.157644195
1681,4730930.672296214
1682,4231542.524470746
1683,4835986.677555176
1684,3843312.5338527667
1685,4342349.465031735
1686,4034119.276933382
1687,4445211.023094845
1688,3996541.592664437
1689,4029000.2460216773
1690,4284895.756219712
1691,4320017.317396021
1692,4597705.4410304865
1693,4062068.5380423665
1694,4553730.938607117
1695,4597640.110532237
1696,4039086.4776698276
1697,4824977.671230119
1698,3677191.59234884
1699,4584433.203917287
1700,4325314.725371639
1701,4532281.533733055
1702,4182268.4149956764
1703,3881528.881951236
1704,4796614.469501753
1705,4873658.365230584
1706,4342805.516420635
1707,4302329.567130156
1708,4383289.919521598
1709,4293110.689089146
1710,3520796.9705656534
1711,4294820.221471687
1712,4711444.166030573
1713,4521532.361519671
1714,4062662.8756517437
1715,3520814.288708569
1716,4672841.949193083
1717,4395809.827800676
1718,4037955.2085149414
1719,4324151.415488651
1720,4348885.124327982
1721,5108184.37748127
1722,4417613.592658056
1723,4744927.987584123
1724,4298822.0523742465
1725,4434629.53997629
1726,4226248.215453411
1727,4598991.05046812
1728,4071321.534588886
1729,4129118.8132847487
1730,4540288.429291074
1731,4307287.293702379
1732,3708661.1404186008
1733,4634112.339148688
1734,4199874.80653375
1735,4564040.874467167
1736,4663688.155252047
1737,4632348.554513277
1738,4562391.363202347
1739,4952528.138438509
1740,4803142.549151519
1741,4953569.354980202
1742,4162723.9075975283
1743,4540681.76673533
1744,4425321.273857516
1745,4079700.7092534374
1746,3902100.150603737
1747,4948586.849178442
1748,4496533.425666015
1749,4566382.756050303
1750,4607417.6799801085
1751,3793400.8372337134
1752,3880644.0551190833
1753,4505578.720169802
1754,4513762.303794459
1755,4170356.0627196417
1756,3698205.609501399
1757,4211400.202163285
1758,4487335.1853903765
1759,4485223.488446261
1760,5212784.654167307
1761,4314532.010179487
1762,4391675.6269628825
1763,4373576.9887229
1764,4596715.5581021095
1765,3859765.076662943
1766,4863809.32174756
1767,4536323.389879242
1768,4799047.725911468
1769,4445719.264033707
1770,4587792.080797429
1771,3625371.69475602
1772,4235350.330009811
1773,4414495.561981353
1774,3925793.2603097814
1775,4411954.168656466
1776,5435522.799878245
1777,4165829.1175308335
1778,3953437.7933786446
1779,4409945.098561908
1780,5018792.185783599
1781,4311320.983242345
1782,4462054.338894517
1783,4251744.9144589305
1784,4445739.511436214
1785,4851687.957838211
1786,4130243.802098342
1787,4908416.576060198
1788,4332808.255979824
1789,4589765.162086977
1790,4223077.753053704
1791,4066726.406260866
1792,4329269.543633604
1793,4887323.249995435
1794,4071020.430326172
1795,4422509.809233534
1796,3864720.6345490622
1797,4313972.971633732
1798,4715979.643596424
1799,4490653.124740698
1800,3702643.46787363
1801,4086825.978069808
1802,3984956.819624976
1803,4807941.660743194
1804,4200812.800263199
1805,4300247.147482401
1806,4588187.561560229
1807,4349977.715709874
1808,4158788.2000378063
1809,4732922.521614369
1810,4535967.274590646
1811,4648301.269829599
1812,4648650.338040108
1813,4457833.907974467
1814,4553857.02448053
1815,4365440.699594792
1816,4580283.7040088745
1817,4496313.941963279
1818,4603937.60264862
1819,4330502.704132301
1820,3839527.637011933
1821,4807266.174639351
1822,4709598.271516488
1823,4574938.483054948
1824,4397754.166149575
1825,4191290.270630834
1826,4129119.872957091
1827,3579457.8347737407
1828,4036414.174083205
1829,4065593.084683869
1830,4639672.559875011
1831,4558608.634550261
1832,4770530.242153609
1833,4318740.3938308805
1834,4589393.195950563
1835,4268301.231610409
1836,4763849.787926609
1837,4197719.4007034935
1838,4503512.88126462
1839,4658910.822323946
1840,4625757.976284019
1841,4383540.794093106
1842,4857386.991737738
1843,4263129.807106322
1844,4632657.102391809
1845,3601596.0524675613
1846,4514348.360837951
1847,4762967.282864556
1848,4565665.850190668
1849,4654004.900810541
1850,4494211.5193873895
1851,4516311.04064551
1852,4353571.996943351
1853,4620155.242157899
1854,4688940.643779707
1855,4180005.484701176
1856,4089288.790535931
1857,4911149.176522601
1858,4403302.8909664145
1859,4959525.498906476
1860,4421495.251479136
1861,4429176.978988739
1862,4469750.236484654
1863,4166216.0019829012
1864,4140627.2517503626
1865,4311279.216489942
1866,4678887.182948341
1867,4102306.7903052787
1868,4438048.922389872
1869,4641390.048568298
1870,4551098.282230965
1871,3765782.010826233
1872,3851491.822034316
1873,4751941.292801856
1874,4646543.915617657
1875,4610266.1699466035
1876,4095687.9090561266
1877,4791937.499724052
1878,4515043.595046079
1879,4640836.904927053
1880,4289904.126346083
1881,4877800.827936954
1882,4065538.7495855736
1883,4546406.016239206
1884,4824178.18891456
1885,3688162.476691106
1886,4332084.621419751
1887,4459827.589912233
1888,4431824.077402611
1889,4093704.514936391
1890,4957230.806775828
1891,4327403.861913811
1892,4062480.276148302
1893,4704050.297940145
1894,4619328.649229753
1895,4511665.473186381
1896,4366963.784830452
1897,3740674.182793797
1898,4158807.611054856
1899,3960532.025708056
1900,3868765.759976753
1901,4561889.163419555
1902,4422433.192951119
1903,4416334.639774026
1904,3949839.265663912
1905,4074859.3969685473
1906,4424981.353035841
1907,4063564.8517307583
1908,4995833.246320584
1909,4087672.9110456104
1910,3951588.9442785345
1911,4130188.526582324
1912,4291888.926906525
1913,4097620.742224236
1914,4820549.472235241
